seed,n,zero,oracle,mean_resid,sd_resid,one_rand,one_best,one_worst,two_rand,two_best,two_worst,spearman,extractant,name
169954.6,14.0,0.9100098431645923,0.6365988536561593,-0.4940686670508133,0.8113933411966807,0.9253607112552362,0.6855679962450947,1.519434472141411,0.846180626094241,0.6685881146940335,1.5851605204666321,-0.6861538461538462,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,DOODA (C8)
169954.6,6.0,0.5724237553672016,0.3513012839298718,0.5082058253637111,0.4687498705962567,0.6010273602888953,0.4215615407158461,1.0295092181852812,0.5140655692592417,0.2388391668819593,0.8246057392670485,0.9428571428571428,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,TWE-34
169954.6,6.0,1.0177510612204,0.46711728788650975,-1.0177510612204,0.5311386026105385,0.7072024520225577,0.5605407454638117,1.0435371444020223,0.6067905202573829,0.38376656791586655,1.011840584921749,1.0,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,TWE-33
169954.6,14.0,2.0868249864663833,0.42145170869113313,2.0868249864663833,0.553751151231198,0.6383286609889356,0.4538710708981434,1.4374176765439413,0.5606254672256016,0.41527020391258673,1.224896493343672,0.08847115463831753,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,cMe2-TODGA
169954.6,13.0,1.462586062733061,0.31546833967920185,1.462586062733061,0.35447098130989374,0.4267459712583027,0.341757367985802,0.778596475747974,0.37766753676837306,0.2874219082026682,0.6655796706659735,-0.7104890982468124,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,Et-Me-TODGA-Anti
169954.6,14.0,0.6538082910207317,0.14544953263792323,0.5035514760571955,0.17436261558858077,0.20651126682002213,0.1566379582254558,0.39485062721198005,0.1815571461690752,0.12106240890163918,0.3149473949704865,0.10186079568951287,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tMe2-TODGA
169954.6,14.0,2.7310547532685296,0.3817912692430096,-2.7310547532685296,0.42775120567996056,0.5164320707682903,0.4111598284155488,0.8347340633434385,0.45386767751087254,0.34193991679168256,0.8695526750086353,-0.4452747252747253,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,p-TODGA-Syn
169954.6,4.0,0.7712722243704366,0.22609557410379955,-0.757537573780138,0.2795106335033329,0.4057042749540424,0.3014607654717327,0.5457826597487128,0.33842424895807466,0.08921434861746987,0.4521911482075991,-0.17888543819998318,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,T8-THP-CAM
169954.6,35.0,1.722241161549577,0.6480126030980787,-1.666870246232022,0.8718637127063875,0.9756214561575177,0.6670717973068457,2.3992205318009105,0.8577639088240614,0.5927488030576047,2.0604618550006255,0.28943475695416315,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide
169954.6,4.0,0.1720027395294666,0.07715831555972186,0.1617047618050163,0.10624685128086628,0.14552559877345514,0.10287775407962914,0.23157645953692335,0.12880065699782844,0.06510452410446335,0.15431663111944371,0.5270462766947299,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,T8-THP-TAM
169954.6,12.0,1.5125260551379687,0.5336240227052751,-1.2684003648612712,0.923753934347085,0.912376993928223,0.5821352974966636,2.981623098023408,0.8256483553637939,0.5418478966242077,2.0745521921653696,0.1028042236488059,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,T8-PHEN-TAM
169954.6,3.0,0.5741388631449362,0.3344528714391292,-0.19945596616998912,0.4410925933607797,0.6689057428782584,0.5016793071586938,0.9211359040283321,0.6140906026855547,0.3372338865805828,0.9211359040283321,0.9,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,CHELI2
169954.6,17.0,0.8030545019976687,0.2550545372452938,0.7943921778324727,0.3438145931403219,0.3810915156019561,0.2709954458231247,0.8935411314029584,0.33881957038255495,0.2517381512207878,0.7872338295979919,-0.11288352055671122,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide
169954.6,28.0,1.433236986345411,0.2757135739478353,1.433236986345411,0.3330630690381705,0.3898253647199742,0.28592518779775516,0.7478892511729173,0.3379368637845327,0.2558296569857801,0.7319216981336122,0.49773755273051956,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2-6-bis(dioctylphosphorylmethyl)-1-oxidopyridin-1-ium
169954.6,5.0,0.9222955755064953,0.15592290830219355,-0.9222955755064953,0.19545174711997873,0.2634343729101409,0.19490363537774194,0.3808288787160944,0.22795584517987458,0.1142459744055269,0.35332188316747837,0.20519567041703085,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,EsPyTri
169954.6,9.0,0.06353993158426394,0.05896406599441084,-0.01790481491893649,0.0684021518542401,0.08678477663884124,0.0663345742437122,0.13094595766850903,0.07495037172610082,0.05054664511965813,0.12851511344906977,0.8633333333333333,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,N-N-dihexyl-N-N-dimethylpropanediamide
169954.6,14.0,0.23058873271171426,0.131053346674373,0.08243835943662481,0.16726648854938356,0.19156023561250307,0.14113437334163245,0.40992249936931496,0.17000816966261872,0.1287609103421699,0.36066002314632545,0.9683516483516484,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,N-(3-7-dimethyloct-6-enyl)-2-[2-[3-7-dimethyloct-6-enyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide
169954.6,14.0,0.27148974752242416,0.2534082600125308,0.05026509645554422,0.31161183234282064,0.367535770070036,0.2729012030904178,0.7784153780605232,0.3202557398055132,0.23995689378708454,0.6613614182225416,0.9894505494505494,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,N-(3-7-dimethyloctyl)-2-[2-[3-7-dimethyloctyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide
169954.6,9.0,0.2203837288448729,0.18323973549147765,0.10323312173232495,0.23072884326977056,0.2863191812017913,0.20614470242791239,0.512120467636809,0.2458986932939672,0.14187201547710396,0.42440818980662726,0.2866666666666666,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,N-N-N-N-tetrahexylpropanediamide
169954.6,43.0,0.8787151478342283,0.7267489836988112,0.8048399255816495,0.9046815895156344,1.0175314614365845,0.7440525309297354,1.716838609166614,0.9090880878482077,0.715663510322121,1.74196714310933,0.42752372272002404,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA
169954.6,14.0,1.574204348246861,0.4912624313960661,1.567731886615426,0.6550686390208692,0.7691987179904236,0.5290518491957634,1.5260663407210724,0.6639394986743867,0.3814736094825127,1.3374230104474885,0.5760157745008075,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,DHpyrDGA
169954.6,8.0,1.1697314276079762,0.7194551536513126,1.1628775505059923,0.8374668953017622,1.0531444880018477,0.8222344613157858,1.794412311178999,0.91139221782634,0.612505979447694,1.648038787264619,0.8839768397626695,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,DHpipDGA
169954.6,8.0,0.9649622672383064,0.9463514550664403,0.38046795579288045,1.148354211836284,1.4703876803321967,1.081544520075932,2.4314568799116953,1.239002173757325,0.6661498772636512,2.0908593530297575,0.6666666666666667,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,DHmorDGA
169954.6,6.0,0.27043258638787937,0.15084593265667773,-0.1737585605015321,0.20639041042921322,0.2572245398773929,0.18101511918801325,0.43205520694524785,0.23173458023678598,0.16217857432137645,0.4111134056446497,0.10484476313772917,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,C6-PTA
169954.6,6.0,0.6022902945931513,0.4156777970606032,0.3935587452660572,0.5189878833215475,0.6639614153326692,0.49881335647272385,1.1997171515887426,0.5725787782217544,0.296051662324709,0.8571935573373473,0.5657142857142858,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,N-N-dibutyl-2-(2-hexoxyethyl)-N-N-dimethylpropanediamide
169954.6,10.0,0.8434986902424519,0.829779806912259,0.02992737008893257,0.98139790496631,1.2103190424844328,0.9219775632358435,1.9419436116546778,1.05638414347299,0.776174420906767,2.011189277179464,-0.6455956873882286,CCCCCCOP(=O)(O)OCCCCCC,dihexyl hydrogen phosphate
169954.6,14.0,0.36428563385786267,0.1649586346211248,-0.3622862385458115,0.2026088832538686,0.24523663355385117,0.17764776036121127,0.44300740954510953,0.210909175463201,0.14468524785661926,0.4196818460587826,0.48983379804784627,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,N-ethyl-6-[6-[ethyl-(4-hexylphenyl)carbamoyl]-2-pyridinyl]-N-(4-hexylphenyl)pyridine-2-carboxamide
169954.6,28.0,1.2646208172191638,1.1572280497147145,-0.2094834036715707,1.5393569423399949,1.691640310160307,1.2000883478522961,4.03363822174802,1.4939971184828347,1.160928416322572,4.092380271176777,-0.7978204533761499,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,6-19-dihexyl-7-8-17-18-tetraphenyl-3-6-19-22-tetrazapentacyclo[12.8.0.02-11.04-9.016-21]docosa-1(22)-2-4(9)-7-10-12-14-16(21)-17-nonaene-5-20-dione
169954.6,3.0,1.0949266653242398,0.8890461014924049,0.8551120816008133,1.1120042463997102,1.7780922029848099,1.3335691522386073,2.2232107165867205,1.4821404777244804,0.44571397645761907,2.2232107165867205,1.0,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,TPDGA
169954.6,230.0,1.985055970283548,0.9294376927015117,-1.8903206349011998,1.165084050535979,1.3072682706446883,0.9334963725823042,3.610463725198121,1.1385663238958341,0.9180521311210204,3.357561064448293,0.1724006792030431,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
169954.6,9.0,0.9673410029512818,0.12873265285536273,-0.9673410029512818,0.18361653300911182,0.20959538315320736,0.14482423446228307,0.5029748040525331,0.18391630401514023,0.12448523251332626,0.36242900381630916,0.5766666666666668,CCCCN(C)C(=O)CC(=O)N(C)CCCC,N-N-dibutyl-N-N-dimethylpropanediamide
169954.6,4.0,1.4986641226578927,0.03626964682402767,1.4986641226578927,0.04360101686892526,0.06205433945150207,0.04835952909870355,0.08681753304861307,0.053154134547272504,0.023827827496668876,0.07253929364805534,0.07999999999999999,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,N-N-N-N-tetrabutyl-2-[[2-[3-(dibutylamino)-2-(dibutylcarbamoyl)-3-oxopropyl]phenyl]methyl]propanediamide
169954.6,9.0,0.2848038466104861,0.22912671618100572,0.15307379445814143,0.2798655739685433,0.35226006940318266,0.25776755570363147,0.5802156677685069,0.30068263254300964,0.1767163025617311,0.5210205943500833,0.24999999999999994,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,N-N-N-N-tetrabutylpropanediamide
169954.6,5.0,1.596695672131451,0.07376991670713465,-1.596695672131451,0.1058950842972763,0.13538468860670616,0.0922123958839183,0.24341137662565843,0.11968005898867602,0.0678202859193299,0.1631375676994895,-0.3130495168499705,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,N-N-N-N-tetrabutylbutanediamide
169954.6,6.0,1.0251568651294787,0.34649481570929963,-1.0251568651294787,0.4361218558927832,0.5641725890934554,0.4157937788511596,0.8579436892036073,0.5026281849955972,0.34849963308378024,0.8842761970215338,0.9314285714285715,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,TBEE-BisDGA
169954.6,240.0,0.7701349320473434,0.7384706427626353,0.22040751968454847,0.8928757346334535,1.0273685391974934,0.741560478088002,2.078774544859205,0.8914047441849267,0.7287716336687027,2.0502581472331896,0.34287229247648476,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
169954.6,6.0,1.219411395760045,0.31271600016615536,-1.219411395760045,0.4076090501580727,0.5075539783001273,0.37525920019938647,0.9488165369234949,0.4447417607697493,0.3296283366059739,0.7625021034960701,0.8285714285714286,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,TBi-PE-BisDGA
169954.6,14.0,1.5828427462935843,0.13455017541778996,-1.5828427462935843,0.1715567019911319,0.20320084257019566,0.14490018891146614,0.35317414604409303,0.17839868304270737,0.126001683924636,0.3519672826500553,0.5356841188572663,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetrabutyl-1-10-phenanthroline-2-9-dicarboxamide
169954.6,6.0,0.7075348706927768,0.4207650773782753,0.4662567503671868,0.5867501970530685,0.6773164840381743,0.5049180928539303,1.052108184707557,0.6660765124951418,0.6103985642611404,1.242260896283358,0.05119717217151074,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,C4-PTA
169954.6,3.0,1.7301797442066473,1.3280113262000923,1.4434714210615456,1.6436586247730411,2.6560226524001846,1.9920169893001387,3.2391669041205056,2.159444602747003,0.5022828403405947,3.2391669041205047,0.2,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,2-(dibutylcarbamoyl)benzoic acid
169954.6,6.0,2.0338339751094483,1.046049792045904,-2.0227845076460893,1.1309313847624733,1.4967474442473676,1.2552597504550849,1.9843021542050898,1.3135824342354205,0.8293090990807848,2.1509439502629846,0.76,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,TWE-29
169954.6,6.0,4.097533983469158,0.4234573684148318,4.097533983469158,0.49866215378212375,0.6584321530394146,0.5081488420977982,0.835215140122244,0.5794205165519427,0.3444281961329449,0.949581121223052,0.9428571428571428,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,TWE-24
169954.6,6.0,0.7992181123142748,0.6511438475388281,0.3220405993991863,0.7613706094784466,0.9730399184829072,0.781372617046594,1.3167809062959777,0.890009193017258,0.6670049143141934,1.5567103031577285,,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,TWE-27
169954.6,6.0,1.3176586275939477,0.8578132988777953,-0.9957556936883176,1.1200022367999083,1.4570853451025552,1.0293759586533546,1.9727689297597277,1.2944595224995903,0.6699428661075412,2.1983946534325947,0.9200000000000002,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,TWE-23
169954.6,61.0,1.094543995821042,0.7226776881608017,0.7804834391946025,0.9680280914312289,1.0430774725285858,0.7347223162968151,2.875074403926682,0.9218260284959305,0.7170461834042654,2.89532031562073,0.7829765861494102,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA
169954.6,14.0,1.156863676000213,1.0826371370681582,-0.09036222215624627,1.3334710618227665,1.5733370909221063,1.1659169168426318,2.980594810161187,1.3842702168498495,1.0520248971897184,2.774302655267063,0.9496155361286436,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,3-[6-(5-6-dipropyl-1-2-4-triazin-3-yl)-2-pyridinyl]-5-6-dipropyl-1-2-4-triazine
169954.6,3.0,0.41917518460959186,0.2971397556659936,0.07610102301435973,0.4057240069651513,0.5942795113319872,0.44570963349899034,0.8585526108127016,0.5723684072084676,0.3799763211284318,0.8585526108127015,0.7,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,2-N-9-N-diethyl-2-N-9-N-bis(4-methylphenyl)-1-10-phenanthroline-2-9-dicarboxamide
169954.6,14.0,0.32772021083529196,0.13188153097468763,0.02247368567581632,0.15332829130926087,0.18521322526227635,0.14202626412658667,0.2727974587271437,0.16264423887763887,0.12540764621861614,0.2896976692642137,-0.51315700315801,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,N-(3-5-dimethylphenyl)-6-[6-[(3-5-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide
169954.6,14.0,0.34391370323252946,0.18759199020671408,-0.12052581449877982,0.2412136778929832,0.2896188902115305,0.20202214329953821,0.5592091439575595,0.24889549476621298,0.15910930875518464,0.48587830702706214,-0.31815200770204327,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,N-(2-5-dimethylphenyl)-6-[6-[(2-5-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide
169954.6,14.0,0.30504939994274055,0.10971859450043978,-0.1637526931081714,0.14710965619359456,0.17257669236852402,0.11815848638508897,0.35891016379842905,0.14885692196384612,0.09091684340924601,0.3158445976981404,-0.0017739056913418359,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,N-(2-4-dimethylphenyl)-6-[6-[(2-4-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide
169954.6,14.0,0.6656599432462291,0.2376309746944286,-0.6549438215951638,0.2782432978091743,0.3412141568959819,0.2559102804401539,0.5323216478198683,0.2952886167557368,0.20637045978841506,0.4881260164845219,-0.6334065934065934,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,N-ethyl-6-[6-[ethyl(phenyl)carbamoyl]-2-pyridinyl]-N-phenylpyridine-2-carboxamide
169954.6,14.0,0.28735822247822085,0.2045824489626523,0.2811048834275943,0.24271881080170982,0.2941535938276549,0.22031956042131778,0.5009068793552276,0.25521258536284297,0.18983822797994848,0.49303020558384975,0.8128114538389133,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,2-N-6-N-diethyl-2-N-6-N-bis(4-methylphenyl)pyridine-2-6-dicarboxamide
169954.6,14.0,0.2812806721121782,0.17944685554220738,0.27188867681903783,0.24388041898817833,0.2814131954918432,0.19325045981468486,0.6575100542997319,0.24470597545500264,0.15722010092295252,0.5583428268749857,0.3696044208233934,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,2-N-6-N-diethyl-2-N-6-N-bis(3-methylphenyl)pyridine-2-6-dicarboxamide
169954.6,14.0,0.17755861224264954,0.16418842531852734,-0.0063850219094640625,0.24323359397161837,0.26488566120346935,0.17681830418918323,0.716185305310533,0.23453616972127178,0.15610498675522272,0.5977038713361587,0.6631467159156005,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,2-N-6-N-diethyl-2-N-6-N-bis(2-methylphenyl)pyridine-2-6-dicarboxamide
169954.6,84.0,0.8245794235178512,0.7191058867647444,-0.11220112821226302,0.864752675269739,0.995539834539894,0.7277698131113073,1.8527666268833785,0.8694472898888506,0.7049758516917155,1.8513273968727237,0.8192279714571526,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA
169954.6,7.0,0.9271078126552205,0.4876279999771853,0.7813821636631351,0.6640256097810032,0.7733642753075826,0.5688993333067162,1.2557988767009072,0.7321620969336611,0.6158125693321954,1.4480803950360461,0.08561488100586742,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,C2-PTA
169954.6,3.0,0.5384450974170777,0.14846624070303083,0.28687996571630625,0.20010602827633317,0.29693248140606165,0.22269936105454624,0.42206024113183427,0.2813734940878895,0.17602239910002973,0.42206024113183427,0.4,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,2-9-bis(diethoxyphosphoryl)-1-10-phenanthroline
169954.6,6.0,0.6949908786852839,0.29557365137801356,-0.2786317438593217,0.3532832121530963,0.45028942640777236,0.35468838165361627,0.6708061156920075,0.40926176663956204,0.3149236092946022,0.7191295640927404,,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,TWE-28
169954.6,14.0,1.6759012193273315,0.6191700630428262,1.665461892092934,0.7954284198361073,0.9588848266089174,0.6667985294307357,1.723930574093029,0.8295055700286941,0.56703466211108,1.6257796582352373,0.7714285714285714,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,2-N-9-N-diethyl-2-N-9-N-bis(4-ethylphenyl)-1-10-phenanthroline-2-9-dicarboxamide
169954.6,14.0,2.133658001642375,0.2720370442691221,-2.133658001642375,0.367144453725306,0.42864968093609307,0.2929629707513623,0.9484069738270626,0.3683973268670726,0.21751482711942266,0.7933224627201735,-0.4954898487863081,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,N-N-dimethyl-N-N-diphenylpropanediamide
169954.6,78.0,1.302356545402556,1.1379464484723036,-0.49033255867681425,1.4398818773082638,1.5884056727254332,1.1527249737771386,3.4851462788507406,1.4020636206214658,1.1341285716363145,3.5261954337157078,0.578605193265572,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA
169954.6,140.0,1.309544555103932,0.897073357868454,0.7609829868886581,1.2235875665407066,1.3278822582395398,0.903527123032975,2.93369724347633,1.1822626770887852,0.8865093973951883,2.826471580049261,0.7757549025561736,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
169954.6,14.0,1.3363369699509722,0.44604197890004527,-1.3363369699509722,0.5446473672210773,0.6297138489478111,0.4803529003538948,1.151237397307715,0.5667885234825795,0.4611639102506507,1.1446322584636743,-0.13865311402293662,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,TEtOMeDGA
169954.6,16.0,0.5830089631112025,0.3021839743740866,-0.13385773305328336,0.41376851356998856,0.47940976545173275,0.3223295726656924,0.8218431270242222,0.4216828822694675,0.2569967634752373,0.8523165815940497,0.48642253756811815,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,MeCyMe4-BTBP
169954.6,6.0,0.18635805308834513,0.026416649021320578,-0.18635805308834513,0.03345050301562767,0.04359703438061353,0.03169997882558469,0.06915673793264794,0.0375109200302054,0.02314845587819305,0.06293919208622203,,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3-5-diMe-N-DPP
169954.6,6.0,0.20309691239438493,0.019072229946835294,-0.20309691239438493,0.02893531608860676,0.033832474344772524,0.02288667593620236,0.07071968437642272,0.03058530981009011,0.022148333594533342,0.04830821031714734,,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3-5-diMe-N-DPPz
169954.6,7.0,0.25992917437776586,0.027462355235791786,-0.25992917437776586,0.03776508969070251,0.04623269602868353,0.03203941444175708,0.0885629845450638,0.04015948836542208,0.0231405465249164,0.06688838267812644,,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3-Me-N-DPP
169954.6,14.0,1.4061722484490728,0.22275739308824036,-1.4061722484490728,0.3161861834647911,0.3408221580686808,0.23989257717195117,0.7466056034327682,0.3142161980268107,0.24577550086271244,0.7187143854169068,-0.2061992320598883,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,DPiperidineDGA
169954.6,8.0,0.5995788339920357,0.22698013742125336,0.5995788339920357,0.26502060231485053,0.3401955281740089,0.2594058713385753,0.4800513175076756,0.29529942582909186,0.17653627641338077,0.4588366802367087,0.6380952380952383,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2-[[2-[bis(carboxymethyl)amino]cyclohexyl]-(carboxymethyl)amino]acetic acid
169954.6,8.0,0.7520062816669608,0.25864252907067153,0.7520062816669608,0.3163929053726052,0.40793460560509487,0.29559146179505313,0.5537834387073874,0.34876729285497243,0.2002036340049183,0.5918049243612555,0.8476190476190476,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2-[2-[bis(carboxymethyl)amino]ethyl-(2-hydroxyethyl)amino]acetic acid
169954.6,28.0,1.3994791533063684,0.30137899735688894,-1.3994791533063684,0.322154519879244,0.37028593064137566,0.3125411824441811,0.6417211280324568,0.33777843258333645,0.28608625975806,0.5589982217483687,0.3346884172147384,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone
169954.6,6.0,0.6813422250887304,0.29615093931184877,-0.6813422250887304,0.3347244700404627,0.44760897197404353,0.35538112717421855,0.6015595100679809,0.38651355087039596,0.2100199107864708,0.5928298114017647,,O=C(c1ccccc1)c1ccc2ccccc2n1,2PQM
169954.6,3.0,2.0727470675402317,0.3205219188183487,2.0727470675402317,0.3984473127925986,0.6410438376366974,0.480782878227523,0.7930253747476892,0.5286835831651262,0.1437021148128094,0.7930253747476892,-0.8,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,2-9-bis(diphenylphosphoryl)-1-10-phenanthroline
169954.6,3.0,0.6876581021637277,0.18294932112299536,0.685035743456895,0.23098358657752666,0.3658986422459907,0.274423981684493,0.4599282470860298,0.3066188313906865,0.09658454911858043,0.4599282470860297,-0.6,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2-(3-4-dihydroxyphenyl)-3-5-7-trihydroxychromen-4-one
169954.6,6.0,0.7990180846779142,0.2308539755737638,-0.7990180846779142,0.2734235475150818,0.36215365928895016,0.27702477068851655,0.5297969928536854,0.3087395471671127,0.15663872627795464,0.4889306758260549,0.32571428571428573,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,TWE-30
169954.6,5.0,0.5363555958900068,0.23528954139017527,-0.44196161085061353,0.27272462133243514,0.3776873166846218,0.2941119267377191,0.5000531895146137,0.3228444000498336,0.1838690759163075,0.5088347610873118,0.5199999999999998,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3-10-13-16-23-pentaoxa-29-azatetracyclo[23.3.1.04-9.017-22]nonacosa-1(29)-4-6-8-17-19-21-25-27-nonaene
